input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.48910978,-0.5831962,2.0261562,-1.2864268,0.25379494,0.09283401,-0.7277601,-0.041700464,0.25448912,0.3439325,0.0,0.15329202,0.04940041,0.981272,0.2610489,0.0,0.14407527,0.0,0.0,0.1990588,0.42308104,0.0,0.0,0.17203113,0.0,0.062426597,0.26261553,0.6632474,0.9669895,1.0027993,0.0,0.0,0.0,0.0,0.5265593,0.9196795,0.96254027,0.3496427,0.5628157,0.3996181,0.0,0.99635756,0.010434137,0.042771988,0.11795231,1.0943344,0.1744449,0.21477439,0.59436935,0.17912391,0.29538155,0.51805055,0.20710301,0.0,0.0,0.5217592,0.14267741,0.1728611,0.4511409,0.0,0.5345083,0.78951716,0.72057617,0.0,0.4511091,0.0,0.23692092,0.76330155,0.24949378,0.0,0.44886845,1.5841985,0.5484706,0.32773638,-0.6255119,-0.39488053
0.63087904,0.544844,0.721135,1.0224187,-0.9690554,0.33034876,0.75705165,-0.5576912,-0.6936339,0.77214944,0.0,0.15054834,0.0,0.0,0.0,0.0,0.48169148,0.0,0.0,1.2169214,0.61332035,0.821481,0.92099917,0.03586769,0.0,0.12485258,1.1018565,0.0,0.6912888,0.75908226,0.25751743,0.0,0.6727066,0.0,0.0,0.0,0.0,0.0067439675,0.043987572,0.9643373,0.18451828,1.062271,0.0,0.0,0.9115424,0.3550726,1.1160551,0.7172545,0.77580047,0.16089018,0.8494656,0.54692966,0.71057254,0.16338211,0.0,1.0763272,0.38936362,0.35358492,0.16351378,0.0,0.2276792,0.7898094,1.0665176,0.0,0.4449122,0.4341151,0.20182613,0.6828587,0.065093264,0.031921424,0.0,0.21363991,0.36385512,-0.7711868,-0.7226132,0.9574289
-0.018130945,-0.14858957,0.5999024,0.787189,0.3886306,-0.40971366,-1.1174037,0.92483234,0.86963606,0.45137528,0.3821152,0.0,0.35194242,0.0,0.6007022,0.20665327,0.6501317,0.463749,0.48070598,0.0,0.13680243,0.0,0.0,0.2940008,0.45080966,0.40662134,0.0,0.0,0.0,0.0,0.7304256,0.0,0.23801275,0.5609944,0.96429163,0.15565933,0.28862047,0.17966133,0.09619732,0.29443085,0.12362427,0.2019015,0.032602444,0.13593367,0.19785908,0.59332484,0.22485204,0.34016585,0.4459844,0.843917,0.27464172,0.17725992,0.13345698,0.0,0.0,0.15655556,0.0,0.8894893,0.3923178,0.0,0.7810275,0.13483769,0.21478632,0.0,1.0019696,0.39192593,0.49066034,0.30917177,0.65282935,0.68751556,0.5209048,1.1824205,0.2989228,0.35720158,0.6419282,-0.8980774
-1.3456849,-0.15711689,-0.34860116,-0.41062698,0.6474798,1.152981,1.0361073,-0.7308194,-0.6624399,0.0,0.0,1.066624,0.0,0.4664188,0.0,0.0,0.0,0.0,0.0,0.6090737,0.41117728,0.6107757,1.1672505,0.6573583,0.0,0.7752006,0.8150904,0.0,0.67901826,0.26693997,0.0,0.3131416,0.5153803,0.0,0.0,0.17496116,0.30398473,0.5956546,0.43682998,0.0,0.022293732,0.7864367,0.0,0.0,0.44786042,0.885199,0.97045064,0.6112501,0.44480318,0.38651568,0.8677733,0.34722447,0.45031083,0.3637672,0.0,0.6003946,0.34387603,0.28711292,0.1337103,0.0,0.38959843,0.4592688,0.71774554,0.0,0.449388,0.35045224,0.2716508,0.6073416,0.0156601,0.0,0.0,0.7047138,0.6337913,-0.24782951,-0.57203275,0.42075175
-0.9496674,-0.019856663,2.0412412,-0.7915152,0.50156856,1.1311297,0.9968879,-1.1471109,-1.7023617,0.07050027,0.0,1.2122753,0.0,1.408275,0.0,0.0,0.0,0.0,0.0,1.5637552,0.7094308,0.514586,1.3892767,0.26382813,0.0,0.18708444,1.9367571,0.6332714,2.1317725,1.4563131,0.0,0.0,0.46496144,0.0,0.0,0.0,0.12960872,0.1431321,0.5803283,0.86322737,0.0,1.918451,0.0,0.0,0.8036056,1.2680211,1.3801514,0.75150245,0.7205001,0.038241,1.1334032,1.2386166,0.5699624,0.6912008,0.0,1.3346378,0.85445046,0.07315485,0.3801123,0.0,0.2218557,1.3821913,1.5883528,0.0,0.541487,0.27279675,0.30714095,1.0667987,0.0,0.0,0.0,0.8225268,1.3200904,-0.5228984,-1.7814028,1.3843396
1.1642503,-0.7643906,-0.96221125,-0.6307232,-0.8891512,-0.36374825,0.07136628,-0.16602527,0.08705398,0.14890209,0.0,0.41587588,0.71144515,0.0,0.0,0.0,0.24961211,0.68733644,0.17873754,0.42219606,0.0,0.8219395,0.0,0.0,0.2633799,0.0,0.0,0.0,0.0,0.5110719,0.089295395,0.0,0.69292045,0.0,0.5275874,0.0,0.19922023,0.2685881,0.17098084,0.0,0.1357919,0.56696147,0.0,0.0,0.33014512,0.05296964,0.3995649,0.71192026,0.30930182,0.14189465,0.5598416,0.45897776,0.3596261,0.00724034,0.0,0.3194429,0.042259585,0.2414853,0.2856014,0.0,0.1065534,0.18696782,0.31057364,0.0,0.6117017,0.47185585,0.3059428,0.4152059,0.08391833,0.17278183,0.0,0.4903549,0.013719324,-0.3206246,0.13362704,0.2254551
-0.7726861,-0.8439458,-0.42363745,-0.54415506,-0.7689162,0.46052325,0.13697721,-0.18577608,-0.6617724,0.0,0.0,0.94569695,0.35381898,0.036747217,0.0,0.084650956,0.20954879,0.14837879,0.0,0.57351214,0.062437303,0.7446201,0.7071824,0.0,0.0,0.3002645,0.3355229,0.0,0.40894663,0.18775386,0.0,0.32791364,0.45363468,0.0,0.0,0.0,0.48424187,0.1345109,0.44142735,0.16639674,0.2705707,0.74489444,0.0,0.0,0.37790373,0.4293007,0.74786806,0.52059346,0.08578968,0.022768237,0.81399477,0.44187605,0.46032462,0.40211555,0.0,0.64749336,0.0,0.2856602,0.4235636,0.0,0.03746348,0.35546282,0.369878,0.0,0.18481757,0.6373403,0.39374924,0.17505628,0.1568664,0.009941654,0.0,0.39158213,0.42162362,0.08125812,-0.20293243,0.809999
-0.4207895,-0.89746195,0.40697813,-0.63752013,0.28811654,1.1506238,0.3596477,-0.23954761,-0.19056544,0.0,0.0,0.71733534,0.04219084,0.48601758,0.0,0.0,0.0,0.0,0.0,0.6419669,0.197847,0.26598233,0.66673625,0.22135904,0.0,0.10613778,0.4964328,0.0,0.35128438,0.7890874,0.0,0.1014635,0.7397779,0.0,0.0,0.45814055,0.26555613,0.5041294,0.20457745,0.0,0.0,0.63382065,0.0,0.0,0.5329335,0.5181842,0.5444096,0.8475721,0.6255716,0.17284414,0.59508777,0.40044695,0.4182467,0.20978081,0.0,0.39851147,0.3819781,0.12139112,0.0,0.0,0.3028356,0.39745867,0.7037987,0.0,0.6046727,0.10696072,0.1893048,0.7886401,0.0,0.0,0.0,0.41086328,0.12730464,-0.7649507,-0.37272447,0.1287432
1.1386479,0.40101874,-0.065818675,-0.7558884,0.24464075,-0.38226607,0.34533292,-0.48713082,-0.62463385,0.10170515,0.0,0.42370397,0.0,0.0,0.0,0.0,0.22408843,0.90044296,0.0,0.4922424,0.0,0.70898265,0.14351973,0.36592218,0.0,0.0,0.10046765,0.33767903,0.5899575,0.9185656,0.0,0.0,0.6597171,0.0,0.26665774,0.0,0.0,0.21846619,0.19131616,0.45165545,0.0,0.7381811,0.0,0.0,0.41104126,0.26957712,0.57544714,0.5483634,0.37189674,0.19676688,0.698251,0.62307125,0.44117916,0.07780344,0.0,0.41193083,0.3055916,0.00947902,0.3511916,0.0,0.168493,0.4277599,0.7580162,0.0,0.38829547,0.3224576,0.0,0.49945843,0.0,0.061371535,0.0,0.58494276,0.3668672,-0.32942355,-0.43506235,0.46381575
1.4400048,-0.16696212,-1.8144393,1.005073,-1.0072249,-1.4123855,-0.19868417,1.4331324,1.0291009,0.53673655,0.91690075,0.0,1.071243,0.0,0.3362552,0.84278804,0.8272542,1.0979526,1.0689652,0.0,0.0,0.7540005,0.0,0.0,1.413226,0.26264432,0.0,0.0,0.0,0.0,1.0616465,0.1551345,0.413031,0.33318695,1.3449978,0.0,0.0,0.36766636,0.082299724,0.054653198,1.3378744,0.44099772,0.0,0.24380443,0.4146508,0.053057738,0.42598128,0.9779223,0.06795404,1.6335194,0.35058796,0.5524453,0.49500513,0.0,0.0,0.298351,0.0,1.3680906,0.3955922,0.0,1.0290506,0.2070556,0.0,0.0,1.4323347,1.0078425,1.0359904,0.105410025,1.5098059,1.3322245,0.7134931,1.3532867,0.24018066,0.4317718,1.6771635,-0.7375277
-0.1616164,0.89028996,0.009166151,-0.2052293,0.2337431,0.23483954,0.41402477,-0.40559694,-0.03899519,0.050900407,0.0,0.2643354,0.0,0.0,0.0,0.0,0.0,0.3287114,0.0,0.32495117,0.48214412,0.2896679,0.435227,0.70223546,0.0,0.46763867,0.3643955,0.09677322,0.57201344,0.34005332,0.0409087,0.0,0.32839975,0.0,0.0,0.0,0.050889887,0.525872,0.22670548,0.3094069,0.21696615,0.45312575,0.0,0.0,0.19693175,0.44630396,0.5326459,0.32474592,0.32219338,0.46509564,0.60714537,0.24859281,0.41779715,0.09612679,0.0,0.31430656,0.29606926,0.17085639,0.0458108,0.0,0.40140745,0.29585642,0.6398307,0.0,0.40874192,0.15428449,0.11785197,0.49831176,0.12459864,0.06983663,0.0,0.5970257,0.34682992,-0.18868344,-0.23507105,0.018343419
-0.1158937,-0.639891,0.35667658,-0.26849112,0.9029046,0.16054073,-0.34842744,0.42157885,0.124162406,0.0,0.14057222,0.0,0.019778702,0.35480255,0.0064761937,0.026289769,0.20458275,0.54505134,0.19846049,0.0,0.0,0.12538835,0.0,0.33097628,0.18677227,0.22250518,0.0,0.16907592,0.0,0.37993395,0.26042506,0.0,0.533457,0.101242244,0.705457,0.46533924,0.37396103,0.3494482,0.22723472,0.0,0.0,0.3263568,0.0,0.0,0.119068004,0.4129972,0.09556024,0.42929283,0.41988155,0.45107293,0.27925974,0.30187204,0.12269851,0.0,0.0,0.0,0.084372595,0.22332412,0.18054813,0.0,0.41564327,0.2164101,0.34978527,0.0,0.6200354,0.1487136,0.17906833,0.4955936,0.04742618,0.19592313,0.2887702,0.90056795,0.076267555,-0.1161194,0.1494713,-0.52359426
-0.518798,0.37628186,0.11061355,2.0013661,-0.2729206,0.9729746,1.4620148,-0.6025139,-0.90789425,0.36835003,0.0,0.27381274,0.0,0.0,0.0,0.0,0.30867466,0.0,0.26518956,0.97296095,0.78484184,1.0932692,1.4871938,0.33845448,0.00613595,0.82257473,1.4691344,0.0,0.3603437,0.15115348,0.27025446,0.5560779,0.76128066,0.0,0.0,0.0,0.0,0.143003,0.10630348,0.5845363,0.49449307,1.0462664,0.0,0.0,0.85657644,0.47195944,1.4404465,0.8441041,0.6488515,0.5681193,1.0255069,0.40354013,0.671139,0.30490726,0.0,1.06854,0.33295006,0.5917544,0.1032916,0.0,0.26879627,0.6597677,0.92051023,0.0,0.5262273,0.5989896,0.451581,0.50166607,0.39058897,0.10248945,0.0,0.36030626,0.46631217,-0.5378777,-0.47921085,0.9334807
0.13348448,-0.014528836,0.6716186,1.7691947,-0.7969933,0.33408377,0.42414692,0.077827476,-0.45679358,0.77592146,0.0,0.0,0.0,0.0,0.0,0.0,0.71521485,0.0,0.19527929,0.5983989,0.5573789,0.762571,0.69838214,0.0,0.115406826,0.35404548,0.91724557,0.0,0.08850927,0.26671728,0.5209688,0.2062996,0.64241314,0.0038248599,0.0,0.0,0.0,0.0,0.05197245,0.8391773,0.36419845,0.825689,0.0,0.0,0.8475146,0.24072054,0.9532105,0.57297945,0.62476796,0.35720766,0.65614533,0.41708422,0.58602,0.0,0.0,0.82780766,0.12090568,0.5699613,0.13213655,0.0,0.31890854,0.60255593,0.63326627,0.0,0.47922167,0.5467763,0.30579787,0.35685745,0.3710185,0.13316329,0.0,0.36894757,0.2591338,-0.4023176,-0.20379536,0.617559
-0.6695986,-0.6712396,2.0642183,0.06893905,0.33547738,-0.3372194,-0.43992257,-0.5390206,-0.49797145,0.36262363,0.0,0.004497424,0.0,0.90433013,0.0,0.0,0.64423287,0.0,0.0,0.14504595,0.37091517,0.28306776,0.081877366,0.13788195,0.0,0.5892269,0.75332195,0.7406243,1.0004826,0.7479776,0.0,0.0,0.0,0.0,0.0,0.03756252,0.7505526,0.0,0.6949882,0.87622947,0.0,1.4437978,0.0,0.017493546,0.19476092,1.064534,0.60487837,0.0,0.28849074,0.0,0.48485795,0.5874753,0.15959008,0.074033536,0.0,0.7316286,0.0,0.077370614,0.6873653,0.0,0.18806547,0.9801656,0.70221317,0.0,0.055814415,0.3631896,0.22589442,0.34545153,0.5452895,0.0,0.104622595,1.3952446,0.96662486,0.8101514,-0.92480034,0.4225598
-1.1717664,-3.1280274,0.76317954,-0.23577219,-1.0126338,-0.8842386,-1.7106261,1.5331849,1.9898438,0.46662757,1.0211238,0.0,1.6126655,0.34100884,0.76760125,1.1911241,0.7049616,0.0,0.36139292,0.0,0.034555733,0.0,0.0,0.0,0.67246354,0.7084565,0.0,0.0,0.0,0.0,0.060804084,0.0,0.0,0.13757876,1.8030752,1.2836541,1.7376971,0.37840772,0.9399152,0.0,0.20942841,0.7918193,0.0,0.7103362,0.0,1.1182735,0.13231063,0.45939603,0.3430845,0.83377403,0.17354669,0.0,0.0,0.0,0.0,0.7192242,0.0,1.2698562,0.8817979,0.0,1.0594108,0.106196634,0.0,0.0,1.1322277,0.8802259,1.3109128,0.32718572,1.4824524,0.68812823,1.1364944,2.4155166,0.38934323,1.4877803,1.0064124,-1.4010746
0.81115067,0.28642827,-0.5394092,1.4586734,2.0692244,-0.06875944,-0.29213697,0.66065717,-0.13085055,0.0,0.3719625,0.0,0.0,0.0,0.033419132,0.1408217,0.5403378,1.2806389,1.1655083,0.0,0.0,0.51433253,0.0,0.782715,0.85962623,0.34692436,0.0,0.05275454,0.0,0.0,1.0952492,0.3370284,1.1422107,0.95438707,0.77960044,0.0,0.0,0.07626116,0.0,0.0,0.0,0.3320955,0.0,0.0,0.52142715,0.4250568,0.45246693,0.92165214,0.582826,1.3778522,0.48280677,0.6404411,0.5178377,0.0,0.0,0.0,0.42711726,0.789815,0.3084868,0.0,0.69806236,0.48812032,0.7442236,0.0,1.285881,0.53719616,0.4200669,0.50646776,0.33477736,0.99918526,0.31606734,0.8550903,0.14910802,-0.5869927,0.5997988,-0.4571566
-0.15008087,-0.6326282,-0.73502105,0.11179737,-0.6962803,1.3063719,1.0221002,-1.2653657,-1.1406128,0.0,0.0,1.2951204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4692314,0.07063881,1.2292825,1.6133618,0.092541635,0.0,0.25739953,1.0482273,0.0,0.52423406,0.68107146,0.0,0.7887778,1.1116228,0.0,0.0,0.0,0.0,0.086538464,0.043225437,0.0,0.0,0.9976296,0.0,0.0,0.976614,0.4230646,1.35875,1.2985846,0.7459291,0.071667895,1.1127105,0.5866736,0.74906385,0.61880654,0.0,0.9823533,0.60799104,0.26054406,0.1841388,0.0,0.0,0.44179654,1.0676001,0.0,0.5560293,0.57586706,0.27771056,0.6108663,0.0,0.0,0.0,0.0,0.28961354,-1.103093,-0.684157,1.2038963
0.8504899,0.87989324,2.6968913,-0.39693287,0.106347196,-0.42327154,0.80738485,-1.710355,-1.7279012,0.7374549,0.0,0.5233237,0.0,1.0114946,0.0,0.0,0.5333854,0.0,0.0,1.6822505,0.60513926,0.7818316,0.79953396,0.28869098,0.0,0.0118182,1.765173,1.1209805,2.417709,1.9536095,0.0,0.0,0.2832998,0.0,0.0,0.0,0.0,0.0,0.5739694,1.7476897,0.0,2.2783751,0.0,0.0,1.0249456,1.188247,1.358556,0.4574877,0.89093894,0.0028995946,1.0168562,1.3197095,0.7409076,0.3969893,0.0,1.6778413,0.79522914,0.13274728,0.6262537,0.0,0.21778795,1.5996853,1.8529642,0.0,0.36894262,0.20012066,0.03842397,1.0244612,0.21459925,0.0,0.0,1.1443958,1.4512202,-0.31654233,-2.1156325,1.5226626
0.6743337,1.3757882,-0.23893665,-1.6492499,1.9066061,1.0880959,1.0823116,-1.343851,-1.0468576,0.0,0.0,1.18354,0.0,0.4172783,0.0,0.0,0.0,1.1264758,0.0,0.9325165,0.0,0.43264517,0.96381044,1.2805526,0.0,0.0,0.81836784,0.7203109,1.318562,1.4387207,0.0,0.0,1.1340356,0.0,0.0,0.22296451,0.0,0.7022555,0.0,0.0,0.0,1.0253403,0.0,0.0,0.9746115,0.73211145,1.034074,1.2003739,1.0279788,0.80383736,1.1414924,0.83006763,0.8128805,0.45686877,0.0,0.5194504,1.1014546,0.09901886,0.13845576,0.0,0.37342775,0.7153715,1.3612633,0.0,0.890024,0.10776996,0.0,1.3242371,0.0,0.11601035,0.0,0.67653036,0.69368565,-1.3388793,-1.0479594,0.51153195
1.2770185,-0.84530145,-0.99124044,-1.258101,-1.2695934,-1.23157,-1.1765404,0.9915582,1.4009376,0.35073686,0.5545354,0.0,1.6028035,0.0,0.4253109,0.43015304,0.42921364,1.1413071,0.21360883,0.0,0.0,0.080260515,0.0,0.0,0.6706385,0.0,0.0,0.0,0.0,0.038961217,0.41827458,0.0,0.16760315,0.026790485,1.8436785,0.32084948,0.7850474,0.474001,0.25793958,0.0,0.4879678,0.20828465,0.0,0.09353318,0.0,0.09291786,0.027425796,0.73279214,0.29723716,0.8455611,0.2836963,0.25295287,0.15429793,0.0,0.0,0.22136068,0.0,1.0375792,0.5844246,0.0,0.68716025,0.0,0.0,0.08686893,1.1845486,0.69105744,0.870534,0.43811333,1.047122,0.80035603,0.6683186,1.4484546,0.15996546,0.41865608,1.1737143,-1.0120461
-0.46504065,0.3276897,0.46246055,0.46442237,-0.9354708,0.09496744,-0.4732966,-0.040448964,-0.17609912,0.38362086,0.0,0.056269277,0.26677346,0.0,0.0,0.0,0.5636426,0.034870863,0.0,0.29192773,0.49023968,0.32431728,0.38240588,0.038557798,0.0,0.35361594,0.51148707,0.0,0.49065968,0.0845689,0.07855804,0.0,0.23123859,0.0,0.0,0.0,0.17244506,0.0,0.20057425,0.8366375,0.44038367,0.70545226,0.0,0.0,0.30708036,0.23321626,0.57245576,0.15910642,0.15025142,0.12428154,0.5889199,0.30924407,0.44588625,0.103905626,0.0,0.7049467,0.0,0.35335705,0.30878443,0.0,0.20762217,0.41628748,0.44162145,0.0,0.12196374,0.5010292,0.2880333,0.1540367,0.48415,0.06825184,0.0,0.44475684,0.44373757,0.25761902,-0.13753624,0.51963985
0.07605931,1.5534642,-0.9077804,-0.57963645,1.4851857,0.6038186,1.1406194,-1.0300232,-1.1444523,0.0,0.0,0.92568725,0.0,0.011594653,0.0,0.0,0.0,1.0351068,0.08634941,0.48854083,0.06282039,0.7884772,0.9834813,1.1893985,0.0,0.4153043,0.742122,0.39871913,0.9487022,0.5704549,0.0,0.1164553,0.86547947,0.0,0.0,0.0,0.0,0.509594,0.04540661,0.16845247,0.0,0.77892756,0.0,0.0,0.682694,0.5918143,1.0632886,0.80416644,0.6199412,0.7535532,1.0702308,0.54520077,0.739557,0.37569988,0.0,0.48826486,0.6312539,0.16055952,0.178123,0.0,0.33390984,0.48533958,1.021981,0.0,0.5110564,0.40806404,0.0,0.74834335,0.0,0.032736287,0.0,0.61751914,0.75227857,-0.67046946,-0.6940484,0.63233685
0.315563,1.3979456,1.475012,1.011912,-0.55910355,0.98880005,1.8481158,-1.6710327,-1.8304586,0.7040689,0.0,0.7815224,0.0,0.23113112,0.0,0.0,0.2164483,0.0,0.0,2.2775965,1.0657661,1.1174017,1.9499102,0.3574847,0.0,0.23276052,2.4126542,0.041158307,1.9656413,1.3845658,0.0,0.0,0.7903017,0.0,0.0,0.0,0.0,0.0,0.117394164,1.432733,0.0,1.9072585,0.0,0.0,1.3294375,0.85511464,1.9940908,1.178449,1.1673467,0.20120925,1.4543606,0.9679782,1.1351233,0.70044637,0.0,1.87924,0.92149526,0.39303958,0.2737168,0.0,0.25170872,1.3874309,2.0599985,0.0,0.6148015,0.5520451,0.21447831,1.2456189,0.0,0.0,0.0,0.25454235,1.0148329,-1.2960933,-1.7982858,1.9125516
0.40089875,1.6219385,-1.3841633,0.7385842,1.5290784,0.9123343,0.6874016,-0.09651912,-0.22257723,0.0,0.0,0.08275445,0.0,0.0,0.0,0.0,0.0,1.1530774,0.5964746,0.0,0.049901575,0.48894936,0.64330435,1.2225631,0.5296617,0.37753466,0.30794838,0.0,0.0,0.027178898,0.8940533,0.68244916,1.1840252,0.0659312,0.0,0.0,0.0,0.5961584,0.0,0.0,0.28994465,0.059539072,0.0,0.0,0.68066525,0.17884046,0.63474226,1.1134677,0.7931967,1.3805797,0.60739326,0.44183475,0.8012449,0.0,0.0,0.0,0.46108976,0.5472157,0.0,0.0,0.60723704,0.30111325,0.7245151,0.0,1.0079935,0.36140475,0.27773336,0.6437255,0.04179579,0.53895104,0.0,0.5479008,0.12850147,-1.0866593,0.4002459,-0.21489447
0.337488,-1.1825521,-0.56559926,-0.26364058,-0.5721033,0.5084218,0.54126775,-0.6123912,-0.5190764,0.0,0.0,0.83473647,0.2919119,0.0,0.0,0.0,0.09664513,0.1260147,0.0736357,0.85433054,0.0,0.9969113,0.73652077,0.0,0.0017245132,0.12443808,0.23208204,0.0,0.029030882,0.65283597,0.0,0.32743058,0.88387483,0.0,0.0,0.0,0.12989616,0.18038498,0.20707473,0.0,0.0,0.7290836,0.0,0.0,0.6120288,0.25814772,0.78792953,0.90752137,0.45420507,0.0,0.79652286,0.45512307,0.45860556,0.29763177,0.0,0.5708894,0.21092051,0.13699551,0.19792211,0.0,0.0,0.30154765,0.58020407,0.0,0.48936355,0.44764397,0.2804324,0.42828846,0.0,0.0,0.0,0.15045321,0.07739465,-0.63638896,-0.26451254,0.68100786
-0.38133684,-0.9219677,-0.55023366,-0.44573855,0.34429646,0.57128143,0.28679526,-0.48226637,-0.456722,0.0,0.0,0.785495,0.0,0.1275785,0.0,0.0,0.0,0.32235688,0.18682894,0.27949578,0.0,0.72159916,0.5865551,0.2904466,0.0,0.40324992,0.18057841,0.0,0.09378887,0.38422424,0.0,0.29239,0.7228463,0.0,0.0,0.15744524,0.44706926,0.28180522,0.2865584,0.0,0.0,0.5731616,0.0,0.0,0.41308492,0.49943873,0.66265285,0.65860033,0.33744672,0.21591845,0.67901814,0.33928752,0.42335266,0.20720136,0.0,0.33964148,0.0767446,0.115753114,0.24536511,0.0,0.20817408,0.36921275,0.48985085,0.0,0.3282211,0.45893377,0.21744093,0.38037315,0.0,0.0,0.0,0.5180092,0.2617028,-0.24692915,-0.20691176,0.38469994
-0.41423815,-1.0849148,1.8860072,0.06082697,0.55580294,0.9742193,0.28166178,-0.75137085,-0.7406065,0.2926872,0.0,0.4819915,0.0,0.9838556,0.0,0.0,0.15598975,0.0,0.0,0.867734,0.34422314,0.3820204,0.7929883,0.134896,0.0,0.21904022,1.2290602,0.36887923,0.90817416,1.2500727,0.0,0.0,0.6840379,0.0,0.0,0.12557526,0.21651106,0.053058475,0.32079488,0.29727507,0.0,1.3285967,0.0,0.0,0.6751253,0.84039044,0.90249234,0.7018368,0.7926805,0.048979282,0.70294344,0.7541359,0.36195832,0.27214336,0.0,0.7788896,0.49670595,0.015031543,0.20211953,0.0,0.123932265,0.9449525,1.065896,0.0,0.5542799,0.19954324,0.19085671,0.8975364,0.0,0.0,0.0,0.6297648,0.5945998,-0.6178969,-1.091127,0.6626575
-0.78521156,-0.536483,1.5077018,1.0995662,-1.0822985,-0.018501578,-0.0066347346,-0.39318228,-0.91176057,0.6313451,0.0,0.15160671,0.0,0.2775684,0.0,0.0,0.90881,0.0,0.0,0.7344115,0.6300512,0.7639431,0.728021,0.0,0.0,0.58088046,1.1989659,0.0,0.89007413,0.37036905,0.0,0.0,0.13502574,0.0,0.0,0.0,0.12053195,0.0,0.5572027,1.2495334,0.14886154,1.3046778,0.0,0.0,0.5102271,0.6159625,1.1199505,0.06614716,0.22314465,0.0,0.8297622,0.50381213,0.45669994,0.14118338,0.0,1.155112,0.0,0.40122584,0.5125124,0.0,0.27192003,0.7989519,0.7412052,0.0,0.056760825,0.65394044,0.20806336,0.21378924,0.5715297,0.0,0.0,0.73900986,0.904043,0.52754116,-0.7623147,1.0277855
0.3996305,-0.9504822,-0.32726285,-3.0901766,0.7637358,0.03540294,-0.29943705,-0.97949195,0.024923142,0.0,0.0,1.2097738,0.15895969,0.5645307,0.0,0.0,0.0,1.0127609,0.0,0.34108475,0.0,0.18699254,0.0,0.54376566,0.0,0.0,0.0,0.83047426,0.6663852,1.2257366,0.0,0.0,0.49525845,0.0,0.98125553,1.3487383,1.4311858,0.6290716,0.47211343,0.0,0.0,0.97583914,0.0,0.0,0.479904,1.0269275,0.29832295,0.8509591,0.6754375,0.4832121,0.68579185,0.7215139,0.3895607,0.27883682,0.0,0.38139114,0.28018486,0.37300602,0.6034491,0.0,0.62263775,0.6459904,0.7206547,0.0,0.73798853,0.1513052,0.1339256,1.0956814,0.047958538,0.0,0.10114829,1.6936114,0.45948458,-0.21663336,-0.59932834,-0.19831008
-0.6277601,0.009784754,-1.2968891,-0.49578765,0.56231,0.59442145,0.71656275,-0.7957035,-1.06037,0.0,0.0,1.1442839,0.0,0.0,0.0,0.0,0.0,0.66206336,0.2723236,0.37381697,0.0,1.0170578,0.98045886,0.58313394,0.0,0.5820562,0.44153017,0.03931536,0.45917737,0.14747399,0.0,0.5215836,0.75186014,0.0,0.0,0.0,0.27003622,0.27395087,0.27946723,0.0,0.17277937,0.66250974,0.0,0.0,0.52469516,0.54384243,1.0283806,0.7488704,0.24512169,0.4570694,0.9807143,0.45432293,0.6276661,0.36507922,0.0,0.5191996,0.2487195,0.25111228,0.33512607,0.0,0.21713251,0.41834146,0.5901511,0.0,0.2694118,0.687058,0.22304818,0.30513698,0.0,0.043726005,0.0,0.5075559,0.59211195,-0.21785064,-0.30454296,0.8070678
1.8564463,1.1120207,-1.2737145,1.7282323,1.0463694,-1.1612929,-0.8810392,1.6949564,1.2928468,0.48960838,0.95499885,0.0,0.39934278,0.0,0.8792522,0.49570706,0.79803383,1.7749836,1.4152118,0.0,0.0,0.1378972,0.0,0.7151792,1.5946808,0.18993726,0.0,0.0,0.0,0.0,1.8520229,0.094321966,0.7890921,1.2384663,1.7319896,0.0,0.0,0.34729323,0.0,0.07943225,0.7611015,0.058104903,0.0,0.12522748,0.5934907,0.5617491,0.3677392,1.1905165,0.6327387,2.3750222,0.36923516,0.66993856,0.37834185,0.0,0.0,0.0,0.4146706,1.7456455,0.49218962,0.0,1.5089731,0.40320164,0.3430575,0.0,2.1760592,0.67304206,0.9137171,0.57594126,1.1195111,1.8369749,0.94708836,1.6133914,0.40670878,-0.1682889,1.6529268,-1.5182188
