input_0,input_1,input_2,input_3,input_4,input_5,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
0.2912185,1.3358778,1.3566318,-1.1834236,0.91124505,-1.5257225,1.3074483,0.0,0.6496973,0.61007017,0.0,0.0,0.0,0.060929835,1.0142401,0.56956154,0.0,2.11865,0.13534123,0.0,0.008673102,0.0,1.1963865,0.0,0.0,0.5727505,0.0,0.2174261,0.0,0.0,1.7076502,0.0011922866,0.0,1.164569,0.3269049,0.0,0.0,1.1094017,1.0975924,0.07763991,0.6515828,0.55433893,0.0,0.0,0.90001976,0.0,0.0,1.5426947,2.1397722,0.057432547,0.576658,0.0,1.1758554,0.7291895,1.5859187,0.0,1.465271,0.06058398,0.0,0.6090128,0.0,0.1987873,0.30038083,0.0,1.0336138,1.8521527,0.77730614,0.6450694,0.54417896,0.6179235,-1.3892889,0.20278072,1.6949763
0.59215313,-0.5371499,-0.62946063,-0.37399223,-0.8432007,-1.0663997,0.44181454,0.0,0.0,0.0,0.7515088,0.0,0.11097029,0.0,0.21761909,0.0,0.0,0.12444478,0.0,0.0,1.3587397,0.9612659,0.6490419,0.09180276,0.95332396,0.35638523,0.0,1.1876025,0.0,1.1421732,0.66926134,0.2804713,0.0,0.0,0.19020522,0.82405084,0.0,0.17042601,1.5674984,0.8406955,0.37824067,0.0,0.53091407,0.0,0.07861878,0.0,0.0,0.0,0.80186635,0.457434,0.5535022,1.1696687,0.5394119,0.16447577,1.0888072,0.67338187,0.7083671,0.014460772,0.0,0.0,0.0,0.350726,0.69147646,0.0,0.06755555,0.33713096,1.0971906,0.13550815,1.155702,1.2092412,-0.96170026,1.0914065,-0.74586457
-1.3528283,0.13124175,1.6599134,-0.4010197,1.4024243,0.2550454,1.1213434,0.120797634,1.1927483,0.45785815,0.0,0.3169246,0.0,1.1028987,0.0,0.3701797,0.0,1.0002731,1.2246346,0.073536865,0.0,0.0,0.70641994,0.0,0.0,0.0,0.34033427,0.0,0.0,0.0,0.44526494,0.0,0.0,0.64510375,0.0,0.082826614,0.36949834,0.6180628,0.29278487,0.29958153,0.42479575,0.0,0.05538075,0.0,1.2151299,0.0,0.0,1.5011157,1.0408762,0.40288153,0.106052145,0.0,0.7434463,0.7466901,0.7495961,0.0,0.8975015,0.35433456,0.0,0.4005468,0.0,0.5496868,0.06016749,0.0,0.45876157,1.3402613,0.20044345,1.1146929,0.13713294,0.0,0.16669917,-0.60200214,1.305448
-0.18250662,-0.24782923,-0.7649347,-0.19286339,-0.31520241,-0.04639143,0.14564297,0.5249603,0.0,0.0,0.27723417,0.550684,0.0,0.0,0.0,0.0,0.0401538,0.0,0.0,0.1980274,0.70910466,0.8301894,0.10289182,0.23553418,0.6403409,0.31309456,0.0,0.47185987,0.0,0.7680693,0.29317746,0.0,0.0,0.0,0.0,0.7653658,0.0,0.10716213,1.0662041,0.79460025,0.34856167,0.0,0.633916,0.0,0.112583905,0.0,0.0,0.077255756,0.3354544,0.6945112,0.14412007,0.9742566,0.2105504,0.23026922,0.55393535,0.66574925,0.39381313,0.19445404,0.0,0.05180419,0.0,0.34386507,0.32163775,0.0,0.0,0.06539263,0.7281806,0.3511141,0.608912,0.8000972,-0.026032507,0.47785375,-0.7249254
0.8400863,-1.0752903,-0.92122847,0.16178404,-1.2465466,-0.13121037,0.20201817,0.07986641,0.0,0.0,1.2351129,0.2008446,0.6131303,0.0,0.0,0.09685067,0.25530547,0.0,0.0,0.05543514,1.4098842,1.0573812,0.2413269,0.6380304,1.3762249,0.08552992,0.0,0.9947695,0.0,1.6869694,0.0869495,0.0,0.0,0.0,0.06489602,0.8903019,0.0,0.0,1.4905602,1.2261865,0.31160855,0.0,1.1392417,0.0,0.07865444,0.0,0.0,0.0,0.25273696,0.7137502,0.19755764,1.5112169,0.5006263,0.14672592,0.9032802,0.8161792,0.5064517,0.4278512,0.0,0.0,0.0,0.4874426,0.5361147,0.0,0.0,0.0,1.1074271,0.25138348,1.0086868,1.374429,-0.17471668,0.8873051,-1.2203056
-1.8197833,-0.74388665,1.6208131,0.75694484,1.0142381,1.1984798,1.1033876,0.61630476,1.0405675,0.085890196,0.0,0.88774496,0.0,1.5024284,0.0,0.11060394,0.0,0.0,1.8134549,0.49485847,0.0,0.063328564,0.60461473,0.0,0.0,0.0,0.9077759,0.0,0.0,0.0,0.0,0.0,0.4280619,0.43034208,0.0,0.292856,0.7140417,0.23885733,0.19550762,0.6713248,0.5968247,0.0,0.66698223,0.0,1.3897693,0.0,0.0,1.4527462,0.67563164,0.9003591,0.0,0.0066999495,0.3512872,1.1315093,0.56600463,0.0,0.4857522,0.633612,0.0,0.39750963,0.0,0.8873314,0.09488326,0.0,0.0269588,0.93747234,0.0,1.398705,0.24293782,0.0,1.1711752,-1.028337,0.7077358
-0.5772679,0.71714735,-0.36080477,-1.1487911,0.516761,-0.8104294,0.2866954,0.33245024,0.15758842,0.51610416,0.0,0.25260866,0.0,0.0,0.0,0.023522243,0.0,0.9568609,0.0,0.0,0.4374456,0.55102885,0.31495148,0.0,0.0,0.77759814,0.0,0.44424236,0.0,0.0,1.0265167,0.0,0.0,0.02423969,0.030261418,0.56764704,0.0,0.4495113,0.9690101,0.28080288,0.41745794,0.0,0.0,0.0,0.10854359,0.0,0.0,0.4309833,0.90810096,0.45835707,0.3884905,0.5340378,0.63375515,0.3070094,0.70032203,0.53782815,0.8127849,0.0,0.0,0.21391594,0.0,0.17722176,0.28785038,0.0,0.2910754,0.62782615,0.6969599,0.30643743,0.5153012,0.8621327,-0.77053523,0.53854686,0.120986685
-0.97859424,-1.0903448,-1.0172199,1.1407535,0.79547554,1.7015535,0.41029307,1.6406271,0.0,0.0,0.3683673,2.0718005,0.81779474,0.3241322,0.0,0.0,0.33674484,0.0,1.2604069,1.0555426,0.0,0.5700954,0.0,0.77365386,0.37154394,0.0,0.19365019,0.0,0.7827722,1.0746787,0.0,0.0,1.2829957,0.0,0.0,0.68234473,0.693786,0.0,0.87989444,1.0600545,1.2395471,0.0,1.7411042,0.0,0.85325557,0.0,0.0,1.0902078,0.22944891,1.700532,0.0,1.0169394,0.019865505,1.3645761,0.4186191,1.303349,0.12528694,1.142507,0.0,0.28167433,0.0,1.3413448,0.30623075,0.0,0.0,0.21595046,0.92147905,1.6747503,0.9047045,0.95421875,1.5177462,-1.16399,-1.2677141
-0.9970675,-1.9448742,-0.21107206,1.6295447,0.39320546,1.8282281,0.74718773,1.2440007,0.0,0.0,0.69643766,1.8259954,1.1812128,0.42700917,0.0,0.0,0.46922314,0.0,1.4004505,0.9653238,0.0,0.6103282,0.0,1.0062231,0.5015575,0.0,0.7890005,0.0,0.57287985,1.2346278,0.0,0.0,1.537179,0.0,0.0,0.7953666,0.82101154,0.0,0.85550207,1.2159654,1.18892,0.0,1.9107459,0.0,0.9130169,0.0,0.0,1.2009652,0.39073393,1.7765601,0.0,1.0952178,0.16332018,1.5395741,0.7127631,1.1525598,0.11458665,1.3202412,0.0,0.22022742,0.0,1.4489936,0.2690384,0.0,0.0,0.029778957,0.93617046,1.6008942,0.9345737,1.1376846,1.7395573,-1.0961996,-1.246231
0.038266312,-1.6860145,0.65247256,1.1161274,-0.82363796,0.8677764,0.80992377,0.07642561,0.0,0.0,0.9391901,0.32391998,0.8715467,0.0,0.0,0.28273293,0.29786366,0.0,0.6594907,0.2731824,0.36361867,0.6274991,0.62715614,0.6351265,0.826679,0.0,0.895385,0.0,0.0,1.1741819,0.0,0.0,0.5868788,0.0,0.0,0.5765462,0.08165622,0.04874721,0.84344935,1.1183773,0.44111162,0.0,1.1088738,0.0,0.30309424,0.0,0.0,0.68688756,0.5231457,0.8672105,0.0,0.8873961,0.46838176,0.8116097,0.89285725,0.3018391,0.32911566,0.7999343,0.0,0.06407817,0.0,0.8362703,0.124263525,0.0,0.0,0.022808135,0.75131047,0.6119915,0.572129,0.91138047,0.78750616,0.027754724,-0.5248182
0.5810502,-1.9123069,0.721232,1.9095215,0.4533416,1.5414116,1.5936269,0.48265672,0.0,0.0,1.126581,0.870734,1.7274154,0.3896932,0.0,0.0,0.0,0.0,1.6913426,0.5086279,0.048793256,0.0,0.066557646,0.3362695,0.3549676,0.0,1.0745173,0.0,0.22781956,1.4144517,0.0,0.0,1.2366436,0.15991093,0.0,0.0,0.0,0.0,0.40427896,0.5575338,0.989488,0.0,1.5161147,0.0,0.6070339,0.0,0.0,1.6278627,0.741597,1.0839466,0.0,0.40205592,0.23320708,1.4022727,0.40673962,0.53920674,0.0,1.2154363,0.0,0.0,0.0,1.4855186,0.12723659,0.0,0.0,0.3964246,0.71121126,1.4577407,0.54845285,0.6252737,1.3683836,-1.4332227,-0.5024985
-1.8293178,0.5381638,1.5343897,0.14718775,1.481362,1.1606402,0.8737265,0.7709542,1.4742315,0.6883027,0.0,0.73769,0.0,1.8128244,0.0,0.3926385,0.0,0.58134896,2.0270176,0.4834687,0.0,0.0,0.3632145,0.0,0.0,0.0,0.55997026,0.0,0.0,0.0,0.120046616,0.0,0.0,0.7487401,0.0,0.0,0.41363493,0.6167761,0.01230742,0.7007281,0.5369043,0.0,0.38813326,0.0,1.7029605,0.0,0.0,1.7924768,0.8201326,0.8318011,0.0,0.0,0.651809,0.9711725,0.49114248,0.0,0.8117139,0.65365446,0.0,0.8060812,0.0,0.7708726,0.0,0.0,0.32130527,1.4340183,0.0,1.6214799,0.0,0.0,1.0715408,-1.0732521,1.3347467
-0.3923804,-0.04212654,0.23120248,0.114193276,-0.6232768,0.21558587,0.28403306,0.30782714,0.0,0.34341162,0.015342455,0.07576668,0.0,0.0,0.0,0.3890869,0.026262403,0.0,0.3320675,0.12467198,0.12731756,0.611367,0.58716625,0.026222542,0.47895896,0.0,0.073704064,0.16179699,0.0,0.35071912,0.32820493,0.0,0.0,0.16448821,0.0,0.43212277,0.0,0.45515496,0.6310476,0.71966976,0.17480114,0.0,0.23725636,0.0,0.29648012,0.0,0.0,0.37990567,0.5981703,0.5029328,0.050004765,0.46678913,0.28830874,0.38291183,0.6879255,0.18643475,0.5172153,0.230773,0.0,0.24054289,0.0,0.34176242,0.0,0.0,0.0,0.28745097,0.48746148,0.40001404,0.2153569,0.43140173,0.24230388,0.3153303,0.1439322
1.5467956,1.1146945,0.06577869,-1.4046537,-0.8876347,-1.8843588,0.4900388,0.0,0.0,0.52036864,0.14038768,0.0,0.0,0.0,1.285387,0.82599896,0.0,1.52486,0.0,0.0,1.223336,0.40907934,1.0611062,0.0,0.49602574,0.85350454,0.0,1.5728129,0.0,0.29284286,1.8556237,0.32172045,0.0,0.58941156,0.9659037,0.0,0.0,1.0693259,1.6292702,0.84183216,0.53297293,0.17216386,0.0,0.0,0.54654425,0.0,0.0,0.7394288,2.1382248,0.39584213,1.1030115,0.8426501,1.0672475,0.3659433,1.8687814,0.31402296,1.4669657,0.027700618,0.0,0.7427747,0.0,0.025964305,0.4871893,0.0,0.8533498,1.5245165,1.1173985,0.2533933,1.301946,1.623841,-1.7201433,1.3385679,0.71840066
2.8338132,0.8369835,1.4866083,-0.35136366,-1.5300837,-1.0409914,1.0958223,0.0,0.0,0.22542578,0.6968996,0.0,0.0,0.0,1.9717138,1.7070653,0.0,1.2704005,0.0,0.0,0.8047143,0.0,1.4774895,0.0,0.6350625,0.0,0.12930816,1.0875938,0.0,0.5666598,1.5694883,0.0,0.0,1.3705645,1.06266,0.0,0.0,1.5100394,1.5767032,1.2241001,0.3127428,0.13513248,0.0,0.0,1.1113169,0.0,0.0,1.2679251,2.5575604,0.40975833,0.6973921,0.39367834,1.1100457,0.7211822,2.4462605,0.0,1.3980877,0.40474105,0.0,1.0394136,0.0,0.16605265,0.49459082,0.0,0.8671644,1.8056293,0.8491795,0.54956007,0.86362976,1.4140706,-0.972153,1.0706847,1.5003988
1.5834826,-0.76413774,0.7543959,-0.22883779,-0.65178925,-0.7434967,1.1300794,0.0,0.0,0.0,0.8983043,0.0,0.43503317,0.0,0.9725101,0.6909345,0.0,0.4974019,0.0,0.0,1.1423304,0.29728448,0.954708,0.0,0.5683223,0.0,0.11947116,0.7361982,0.0,0.9151819,0.6797607,0.0,0.0,0.34378,0.061979964,0.07123202,0.0,0.57655275,1.3602536,0.8642445,0.2636173,0.0,0.068949334,0.0,0.2494095,0.0,0.0,0.55663407,1.3116412,0.31550485,0.18853797,0.51367563,0.72977966,0.44288898,1.3502895,0.18370159,0.7444762,0.3328751,0.0,0.25714344,0.0,0.4925959,0.6154653,0.0,0.2195509,0.9258737,0.92144966,0.4427743,0.7846776,1.1439881,-0.71641886,0.75938934,0.1835752
0.35120904,-2.4106903,0.7322099,2.2067556,0.62730783,1.6833543,1.7557896,0.60383093,0.0,0.0,1.264363,1.1710405,2.0037897,0.512412,0.0,0.0,0.0,0.0,1.8018607,0.60709214,0.045556366,0.0,0.03746012,0.5375428,0.35515177,0.0,1.1921206,0.0,0.46089995,1.5742855,0.0,0.0,1.5667078,0.020399436,0.0,0.0,0.19415519,0.0,0.5277904,0.6369186,1.1784959,0.0,1.8040621,0.0,0.7103015,0.0,0.0,1.7989622,0.7732818,1.347468,0.0,0.53768784,0.2518314,1.637202,0.44661117,0.7312933,0.0,1.4092222,0.0,0.0,0.0,1.7477523,0.22749457,0.0,0.0,0.39646912,0.90379596,1.7242696,0.7074775,0.8268214,1.5569966,-1.6684818,-0.77394646
2.1176043,0.33473885,0.48646566,0.07405394,-1.7816554,-1.0647342,0.7775051,0.0,0.0,0.0,0.9707982,0.0,0.2169636,0.0,1.2748122,0.9564338,0.0,0.53517103,0.0,0.0,1.0436678,0.33156094,1.2758904,0.0,1.1243107,0.0,0.0,1.306752,0.0,1.1411903,1.1673983,0.21953282,0.0,0.803151,0.9626245,0.0,0.0,0.9642024,1.6256415,1.1569495,0.40841484,0.0,0.0,0.0,0.79458153,0.0,0.0,0.75870126,1.759897,0.35677734,0.6189491,0.85164523,0.84260404,0.6272391,1.80698,0.15791026,1.0892942,0.3339212,0.0,0.41390342,0.0,0.3863462,0.5351464,0.0,0.70029235,1.3095425,1.0073059,0.44239265,1.1468173,1.3316886,-0.9931527,0.92023224,0.5207689
1.1615393,-0.6771063,1.963394,0.6496283,-0.122593634,0.019981144,1.71035,0.0,0.0,0.0,0.51594764,0.0,0.60376996,0.04655838,0.90373194,0.8395364,0.0,0.47145757,0.9539883,0.0,0.099351406,0.0,1.2022221,0.0,0.004438281,0.0,0.79075766,0.0,0.0,0.41970643,0.3513239,0.0,0.0,1.0050417,0.0,0.0,0.0,0.744032,0.6555288,0.47043055,0.47056803,0.0,0.02128458,0.0,0.66630125,0.0,0.0,1.4867946,1.6135511,0.39685252,0.0,0.0,0.6608829,0.8974461,1.2473384,0.0,0.6627017,0.6433829,0.0,0.4352798,0.0,0.5039432,0.29690838,0.0,0.30762365,1.0898081,0.46571144,0.7851533,0.35756058,0.39127392,0.035183176,-0.2132884,1.0495806
-1.0464944,0.5141702,-0.46321756,-1.0673709,0.9204676,-0.26992053,0.19996619,0.6265253,0.37476087,0.45862103,0.0,0.78702414,0.0,0.0,0.0,0.0,0.0,0.7091423,0.0,0.19239573,0.22336715,0.5475726,0.0,0.0,0.0,0.72886306,0.0,0.040762983,0.012687936,0.0,0.6954421,0.0,0.0,0.0,0.0,0.7152043,0.33777323,0.28118223,0.9562791,0.36639875,0.40037236,0.0,0.24471806,0.0,0.2376236,0.0,0.0,0.42164677,0.6255377,0.7115538,0.20403825,0.4974926,0.55664665,0.45429707,0.48952526,0.6600487,0.66893035,0.038166,0.0,0.26094875,0.0,0.29825252,0.3087396,0.0,0.10818837,0.44411254,0.5802069,0.47938937,0.38642234,0.7137879,-0.294052,0.29760802,-0.06831691
0.38616234,-0.16643079,-0.20438288,0.06705624,-0.15678589,-0.22688043,0.65679574,0.25786427,0.0,0.0,0.37365305,0.11738594,0.16824529,0.0,0.0,0.079790056,0.0,0.0911927,0.070346475,0.0,0.60365117,0.45571354,0.36657652,0.0,0.46738026,0.23216042,0.0,0.34351653,0.0,0.75944847,0.42167264,0.0,0.0,0.10179098,0.15237716,0.24187481,0.0,0.2670439,0.8472363,0.48953924,0.38455954,0.0,0.38222155,0.0,0.18847221,0.0,0.0,0.3987932,0.60012555,0.421166,0.08009149,0.5937418,0.22759557,0.37002152,0.5177727,0.3682342,0.40897614,0.21852836,0.0,0.0,0.0,0.4486248,0.23122028,0.0,0.18480667,0.42761922,0.7375028,0.45610058,0.5814021,0.62549686,-0.19096021,0.13162094,-0.27692115
-0.24430704,0.19620395,0.42456654,-1.0864362,0.14138281,-0.65243447,0.4786479,0.0,0.047216505,0.4473008,0.0,0.0,0.0,0.0,0.30405524,0.46966583,0.0,0.94418883,0.0,0.0,0.47870123,0.48138544,0.6529327,0.0,0.0,0.27444416,0.0,0.39944124,0.0,0.0,0.92495954,0.0,0.0,0.15043668,0.0,0.53684837,0.0,0.6197341,0.90903753,0.4549426,0.17737135,0.06577912,0.0,0.0,0.1346323,0.0,0.0,0.41512334,1.1472545,0.34261736,0.36007375,0.348137,0.67049116,0.24734783,1.1092453,0.21846923,0.82667583,0.0,0.0,0.3623258,0.0,0.17881732,0.27221608,0.0,0.20139515,0.6717691,0.67088175,0.27274072,0.38814372,0.86548215,-0.6765405,0.79828376,0.43933457
-1.6092522,0.18539801,0.86928123,-0.32759833,0.12740716,0.24012607,0.32200506,0.37078992,0.6424714,0.84904796,0.0,0.3127312,0.0,0.49683255,0.0,0.36250868,0.0,0.43375483,0.6398597,0.18658271,0.0,0.52266544,0.7462374,0.0,0.0,0.0,0.16193396,0.0,0.0,0.0,0.42119217,0.0,0.0,0.2729475,0.0,0.6237356,0.38707778,0.55778724,0.61731607,0.67861444,0.22097757,0.0,0.13000898,0.0,0.6552936,0.0,0.0,0.7300957,0.7896299,0.5786467,0.11338012,0.15043426,0.71126485,0.60598516,0.8693898,0.12320809,0.86721534,0.21614608,0.0,0.53380406,0.0,0.46617657,0.07536335,0.0,0.031375162,0.73082435,0.3726288,0.6591505,0.11021775,0.28225297,0.20371059,0.20448726,0.7560036
0.5004716,1.43315,1.3785536,-0.2788885,-0.22536801,-0.48294333,0.8779424,0.0,0.3085996,0.83381414,0.0,0.0,0.0,0.25791425,0.822633,1.0252409,0.0,1.2912987,0.73572356,0.0,0.0,0.0,1.1455154,0.0,0.0,0.0,0.0,0.08647001,0.0,0.0,1.3032317,0.0,0.0,1.3077706,0.48306304,0.0,0.0,1.261337,0.61522204,0.5295175,0.45347604,0.42332911,0.0,0.0,0.98745936,0.0,0.0,1.4472755,1.8960767,0.3670629,0.29855573,0.0,0.9161032,0.74955773,1.5135398,0.0,1.2887645,0.37431177,0.0,0.8270543,0.0,0.30761606,0.0,0.0,0.7965759,1.5600657,0.49329665,0.8439443,0.19233751,0.44995725,-0.33961323,0.059892595,1.7218618
-0.404932,0.4793876,-0.4205322,0.3267779,-0.020552732,0.2946135,0.32392138,0.94081914,0.0,0.19101249,0.0,0.5073141,0.0,0.02683112,0.0,0.0,0.0,0.0,0.62338877,0.28817248,0.0,0.43121877,0.14212134,0.0,0.33660868,0.2133988,0.0,0.0,0.09063658,0.43307737,0.32232934,0.0,0.0,0.1934675,0.2041237,0.1344823,0.0,0.29059178,0.4855537,0.4924899,0.5371028,0.0,0.4955556,0.0,0.47957146,0.0,0.0,0.64681864,0.48181006,0.6926384,0.0,0.42417413,0.06972188,0.58234483,0.17687194,0.47196224,0.34484836,0.2950537,0.0,0.1912507,0.0,0.47199154,0.0,0.0,0.22995138,0.50772154,0.5048606,0.74444807,0.34542,0.24118923,0.38935602,-0.4225154,-0.0793948
0.92962843,-1.5870235,1.1786408,1.4043771,-1.8256898,0.8100001,0.8621733,0.0,0.0,0.0,1.3387818,0.0,1.0373415,0.0,0.44088563,0.85569626,0.30914265,0.0,0.63828695,0.009023942,0.44713888,0.53227395,1.0872738,0.51220965,1.2437403,0.0,1.2318983,0.14374907,0.0,1.4453524,0.0,0.0,0.32388473,0.33254611,0.0,0.17206001,0.0,0.41631928,0.99735487,1.4686149,0.34510747,0.0,0.9300693,0.0,0.44801337,0.0,0.0,0.9660064,0.8721155,0.75382197,0.0,0.9020255,0.7955882,0.9785998,1.1798251,0.0,0.60584146,0.9971416,0.0,0.21131071,0.0,0.730288,0.15460269,0.0,0.0,0.27774766,0.6810831,0.5331579,0.617725,1.0568068,0.7261334,0.27270532,-0.056487083
-0.58586496,-1.1199424,-0.20301336,0.700154,0.4949403,0.5305421,0.8425441,0.78786457,0.0,0.0,0.38296345,1.1103384,0.5975142,0.0,0.0,0.0,0.0,0.0,0.63856953,0.41764945,0.28316602,0.5437332,0.06981146,0.3388152,0.27666128,0.0,0.056369394,0.0,0.4338557,0.8463962,0.0,0.0,0.52928174,0.0,0.0,0.64517444,0.37607917,0.0,0.8952777,0.5274349,0.71573484,0.0,1.1068995,0.0,0.39635003,0.0,0.0,0.70986915,0.4416931,1.0584018,0.0,0.646729,0.10840116,0.7498345,0.39998797,0.7818291,0.1576406,0.5942318,0.0,0.014608059,0.0,0.88290304,0.4216541,0.0,0.0,0.24708577,0.89956915,1.0157757,0.6500165,0.6671877,0.51723254,-0.5404045,-0.86006534
0.3364343,0.9219588,2.5342975,-0.59361637,-0.4493189,-0.57627255,1.0754921,0.0,0.49713695,1.0396798,0.0,0.0,0.0,0.29324812,1.4762288,1.5118966,0.0,1.604163,0.6622398,0.0,0.0,0.0,1.7270421,0.0,0.0,0.0,0.4969959,0.021997713,0.0,0.0,1.35867,0.0,0.0,1.4564346,0.0,0.0,0.0,1.5194268,0.89805794,0.9224689,0.32563743,0.42075318,0.0,0.0,0.9742051,0.0,0.0,1.6446788,2.3447795,0.29741758,0.3492815,0.0,1.3744817,0.8899012,2.086659,0.0,1.6408165,0.51169556,0.0,1.2416492,0.0,0.27007556,0.14059782,0.0,0.5852006,1.7340637,0.46041426,0.7436339,0.15020323,0.58698153,-0.3878027,0.58806187,2.1918232
-0.5502969,-1.1267141,-0.6319372,0.43516535,1.0326612,0.76182896,0.75979257,0.9602568,0.0,0.0,0.33075166,1.5427077,0.62847114,0.0,0.0,0.0,0.0,0.0,0.65920955,0.59579897,0.39478117,0.48869497,0.0,0.40192735,0.11140968,0.21223861,0.0,0.0,0.59159446,0.84086025,0.0,0.0,0.71010524,0.0,0.0,0.7035246,0.56363225,0.0,1.0195541,0.59147084,0.88864654,0.0,1.219432,0.0,0.37093553,0.0,0.0,0.77901703,0.37494946,1.286988,0.0,0.7361803,0.08038222,0.85016525,0.377695,0.9674707,0.14426593,0.73380077,0.0,0.06644945,0.0,1.0100375,0.5174569,0.0,0.0,0.21474844,0.965129,1.2067779,0.7789965,0.8257479,0.63120365,-0.66493523,-1.104618
0.12562263,-0.55966944,0.035853073,0.79498667,-1.4335674,0.30879292,0.30218163,0.2944681,0.0,0.0,0.7126069,0.0,0.32404253,0.0,0.0,0.3353894,0.23511046,0.0,0.22134478,0.11552383,0.4202835,0.8022609,0.7178705,0.36001396,1.1239698,0.0,0.23591885,0.43910176,0.0,1.1208972,0.049728245,0.0,0.0,0.08964785,0.0,0.4563126,0.0,0.3093582,0.98501724,1.0617658,0.25308943,0.0,0.7494456,0.0,0.34369954,0.0,0.0,0.35547805,0.41070968,0.5166072,0.056412563,1.0052631,0.41059315,0.4499942,0.81304646,0.3060808,0.5025685,0.41483507,0.0,0.039439928,0.0,0.45871186,0.13088141,0.0,0.0,0.210205,0.71734536,0.34924507,0.60392296,0.7778577,0.23265591,0.43077126,-0.38267154
1.7971873,-1.2034792,-1.3270862,0.1687362,-2.2776682,-0.2903595,0.0,0.0,0.0,0.0,1.8909703,0.0,0.87169707,0.0,0.16885012,0.38642716,0.45719874,0.0,0.0,0.0,2.015441,1.294321,0.28257698,0.87194425,2.0885837,0.124495275,0.0,1.6700076,0.0,2.3584852,0.18436457,0.09253505,0.0,0.0,0.45957398,0.92505705,0.0,0.069719166,1.9329228,1.8029578,0.3248664,0.0,1.3701695,0.0,0.2623358,0.0,0.0,0.0,0.36089107,0.8776974,0.42755413,2.1142285,0.72849315,0.11293074,1.2926162,1.0477842,0.7014856,0.58141476,0.0,0.0,0.0,0.47888607,0.648661,0.0,0.0,0.01714766,1.4177818,0.1707426,1.4716796,2.011121,-0.32703456,1.3496714,-1.5629199
1.3249502,0.4599054,-0.1610177,-1.5367393,-1.0216749,-1.6107168,0.25733155,0.0,0.0,0.37790608,0.3463746,0.0,0.0,0.0,1.089342,0.7997672,0.0,1.163808,0.0,0.0,1.4920431,0.7065935,0.868293,0.0,0.67902625,0.72924113,0.0,1.6174597,0.0,0.48396626,1.5412676,0.21975213,0.0,0.13138732,0.547358,0.44414246,0.0,0.85500693,1.741692,1.0935351,0.3039667,0.0,0.0,0.0,0.25186712,0.0,0.0,0.29667515,1.7270813,0.5197524,0.9849713,1.0523903,1.0249364,0.14295954,1.8255104,0.5831266,1.2512078,0.0,0.0,0.6652335,0.0,0.04635697,0.61121804,0.0,0.43637633,1.0145937,1.1145883,0.110661566,1.2062024,1.7665961,-1.4817941,1.7270647,0.1914989
-1.2868594,-0.51775354,0.4861833,0.29939607,0.91362315,1.2314323,0.6042828,0.7931484,0.5565535,0.0,0.0,1.1651814,0.0,0.73990905,0.0,0.08864812,0.027276099,0.0,1.3099172,0.63432825,0.0,0.26155353,0.0,0.1432646,0.0,0.0,0.49944636,0.0,0.0,0.0,0.0,0.0,0.43957907,0.0,0.0,0.45605332,0.62617874,0.117443904,0.34553897,0.7124895,0.4254099,0.0,0.7289562,0.0,0.87888074,0.0,0.0,0.85108745,0.39059928,1.0616329,0.0,0.28803283,0.15375084,0.8167409,0.42734045,0.40174586,0.20730875,0.49787164,0.0,0.41658893,0.0,0.7610873,0.08115034,0.0,0.0,0.4355676,0.14983308,1.1268117,0.21694909,0.11390648,1.1424253,-0.6335305,0.07146655
0.089068666,-0.28234914,-0.21668321,0.48070902,1.0268484,0.25510517,1.0997868,0.766407,0.0,0.0,0.17985302,0.81054986,0.5097577,0.09673411,0.0,0.0,0.0,0.0,0.8212936,0.24070764,0.20124817,0.07493812,0.0,0.0,0.0,0.3803358,0.0,0.0,0.47065902,0.64216053,0.045497477,0.0,0.11960602,0.14158763,0.038081706,0.0,0.0,0.0,0.5342735,0.044657536,0.81074667,0.0,0.75688446,0.0,0.39336467,0.0,0.0,1.0100725,0.4758595,0.75042766,0.0,0.30543837,0.0,0.65996504,0.0,0.44006664,0.11158142,0.54979837,0.0,0.0,0.0,0.7074966,0.23524773,0.0,0.2569486,0.64582425,0.68626505,1.1043884,0.54926896,0.29458296,0.2934349,-0.99243736,-0.3881386
